02-12-19,@ShashiTharoor,Shashi Tharoor,"Met w/Pran S Dasan, Director CommercialOperations of ?@flydubai?, to discuss resumption of flights toThiruvananthapuram. He is willing to do so (&agrees demand is for more than 1000 extra seats a week)but is constrained by bilateral restrictions imposed by the Govt of India",,0,,https://pbs.twimg.com/media/DzNCFusXgAEtqHP.jpg,,40,190,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-12-19,@ShashiTharoor,Shashi Tharoor,,,0,,https://pbs.twimg.com/media/DzMk1mqXcAA5eE5.jpg,,35,171,Twitter Web App,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-12-19,@ShashiTharoor,Shashi Tharoor,"Shocked to learn that the ‘pandal’ used by terminated & striking KSRTC employees in their protest before the Secretariat was vandalised in the early hours of today morning. This is an indecent way to deal with legitimate protest. RT @ShashiTharoor: Addressed a protest demonstration to support 3861 @keralasrtc employees abruptly dismissed from their jobs. The employment crisis in the state &amp; across the country becomes more acute by the day. StateGovt should absorb these people, who have a blemish-free record of service.",,0,https://twitter.com/ShashiTharoor/status/1088005866140254208,https://pbs.twimg.com/media/DxlfinJUcAExCJZ.jpg,,135,499,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,Media reports today saying that many airlines are discontinuing their services from Thiruvananthapuram International Airport have raised understandable concern. I have been speaking to several airlines but w/only modest results so far. Good air connectivity is essential for Tvm.,,0,,,,148,718,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"Outside Mahatma Gandhi’s statue in Parliament, @INCIndia MPs protested the horse-trading in Karnataka with a disgraced ex-CM openly offering crores in bribes to MLAs to switch sides. This is not politics, it’s criminality and it ought to be punished.",,1,,https://pbs.twimg.com/media/DzJdcXoUcAUwJ5S.jpg,,747,3307,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"After a long day in & out of Parliament (including the final meeting of the Parliamentary Standing Committee on External Affairs), received a ten-man delegation of the IndianMedicalAssociation for a 10 pm meeting. (Tempted to say we discussed 10 points, but that’d be a stretch!)",,0,,https://pbs.twimg.com/media/DzJcwAtX4AAqA3O.jpg,,59,395,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"A group of ladies from Thiruvananthapuram have come together, in friendship & in love of arts, to pay tribute to SwathiThirunal &amp; his musical legacy. Parinatha, a music-dance video capturing the beauty &amp; glory of our city. Congrats Priya, Sharada, Lekshmi!",,0,https://youtu.be/1LcV-_XlgCk,,,113,577,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"Senior resident of Thiruvananthapuram dies: the oldest Asian elephant in captivity, 88 year old Dakshayini, is no more:",,0,http://www.newindianexpress.com/cities/thiruvananthapuram/2019/feb/06/at-88-the-oldest-asian-elephant-in-captivity-dies-1935029.amp?__twitter_impression=true,,,142,609,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"Here's the video, ending abruptly in mid-sentence:  RT @ShashiTharoor: The LS Speaker at first disallowed @INCIndia a second speaker on the Budget, but allowed @bjd_odisha one. He got five minutes. I was then grudgingly given two(2 minutes to debate the longest Interim Budget speech in history!)&my mike was cut off when I began. That's our democracy",,1,"https://www.youtube.com/watch?v=g8L5FdUw2Uo&feature=youtu.be
https://twitter.com/ShashiTharoor/status/1094949555655847937",,,79,303,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,,,0,,https://pbs.twimg.com/media/DzIx9yzV4AAv-6y.jpg,,59,303,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,CBI’s latest logo!,,0,,https://pbs.twimg.com/media/DzIxlPbVYAA90wr.jpg,,976,5182,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-11-19,@ShashiTharoor,Shashi Tharoor,"The LS Speaker at first disallowed @INCIndia a second speaker on the Budget, but allowed @bjd_odisha one. He got five minutes. I was then grudgingly given two(2 minutes to debate the longest Interim Budget speech in history!)&my mike was cut off when I began. That's our democracy",,1,,,,1037,3390,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-10-19,@ShashiTharoor,Shashi Tharoor,Pleased to welcome @priyankagandhi to @twitter. It was once a lonely furrow for a Congressman to plough — glad to see @INCIndia stalwarts now all take to it with enthusiasm.,,0,,,,680,4071,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-10-19,@ShashiTharoor,Shashi Tharoor,"Will be speaking late this afternoon (likely any time after 4pm) in the Lok Sabha on the Budget. Meanwhile, interesting picture sent to me raises the question: has Vikas already left the building?",,0,,https://pbs.twimg.com/media/DzGjMYgXgAAj0Pz.jpg,,194,975,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-10-19,@ShashiTharoor,Shashi Tharoor,The excellent @jamewils on the Modi government's embarrassing talent for mangling numbers to its own advantage:,,0,https://www.telegraphindia.com/india/streanh-in-numbers/cid/1684099,,,156,408,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-10-19,@ShashiTharoor,Shashi Tharoor,My first answer to @sardesairajdeep in the debate with @HardeepSPuri : 2 minutes on why young people should vote for @INCIndia in 2019:,,0,https://www.youtube.com/watch?v=3EBrjPjjPKE&feature=youtu.be,,,275,996,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-10-19,@ShashiTharoor,Shashi Tharoor,Does the hijab belong in the modern world? A thoughtful analysis by @HibaBeg,,0,https://www.thequint.com/neon/gender/does-the-hijab-fit-in-the-modern-world#gs.FR0UEmZB,,,166,719,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,"Excellent to see a young person caring about the plight of refugees. I believe she is the daughter of Thiruvananthapuram LDF Councillor Adv Satheesh Kumar. My congratulations & best wishes to her. @ubaisindia RT @JayasreeVijayan: Anjana Satheesh secured 1st prize (Best Paper Award) in the International Interdisciplinary seminar on Internationalisation of Human Rights&amp;Changing dimensions of Fundamental Rights4the paper titled ""The Living Reticence: A critical analysis on the lives of Refugees in India""",,0,https://twitter.com/JayasreeVijayan/status/1094472887509999616,https://pbs.twimg.com/media/DzBZRzpVAAErQZy.jpg,,73,407,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,Two excellent meetings w/ @INCIndia booth presidents and other party workers at the Thiruvananthapuram DCC office today continued our election preparations,,0,,https://pbs.twimg.com/media/Dy_OfAnUwAE-j2F.jpg,,109,620,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,"Enjoyed an outstanding interaction w/ 20 first-time voters in the Tvm @Asianet studio. Meant to be for a half-hour show, the conversation went on for nearly an hour&a half &amp; the youngsters had yet more questions when I ran out of time. With such bright youth, our future is safe!",,0,,https://pbs.twimg.com/media/Dy_M00sU8AACztp.jpg,,39,239,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,"Glad to see the two Kerala-based franchises, @KBS_VC and @CalicutHeroes, at the top of the @ProVolleyballIN standings. Wishing both of them the best for their remaining league games - hope to see them face each other once again in the final in Chennai on Feb 22!",,0,,https://pbs.twimg.com/media/Dy-lASeWkAEyJw8.jpg,,45,323,Twitter Web Client,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,,,0,,https://pbs.twimg.com/media/Dy-TwC9UYAAei7D.jpg,,48,231,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,,,0,,https://pbs.twimg.com/media/Dy-TWzEUYAAUKSZ.jpg,,48,214,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,Wearing my #BehtarBharat wristband from @nsui - a Better India is what we in ?@INCIndia? are working for!,,0,,https://pbs.twimg.com/media/Dy-PxBKVYAECm7w.jpg,,343,2130,Twitter for iPhone,6762199,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-09-19,@ShashiTharoor,Shashi Tharoor,Campaigned for ?@INCKerala? candidate Sadasivam Kani in an ongoing by-election in Chamavilapuram ward of Vellarada Block. Couldn’t escape the selfies of ??@IYCKerala? volunteers!,,0,,https://pbs.twimg.com/media/Dy8umauV4AIggPQ.jpg,,52,248,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,Campaigned in a panchayat by-election for ?@INCKerala? candidate Prabha in Plambazhanyi ward. The pro-Congress winds are blowing across the country and Parasaala’s Vellarada Block is no exception.,,0,,https://pbs.twimg.com/media/Dy8r0g0UYAA4aks.jpg,,46,230,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,"On my NY-based grandson’s first birthday, it felt good to encounter two babies of similar age at a temple a few thousand miles closer to me! Their fathers were willing to surrender temporary custody to one with much experience of carrying twins....",,0,,https://pbs.twimg.com/media/Dy8q3kGV4AIqoay.jpg,,131,1494,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,"Inaugurated the temple festival at the Plamootukada Kochu Bhagavathi Kshetram this morning. These lovely village temples are community gathering places as well as places of worship. Some of the deities are localised — here, Chamundi Devi &Tampuran (versions of Durga &amp; Shiva).",,0,,https://pbs.twimg.com/media/Dy8qGPGVYAAI7RY.jpg,,45,260,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,"Began the day in Thiruvananthapuram by addressing IAS aspirants preparing for their interviews. Stressed the importance of outcome over process, & of seeing government as a cause rather than a career. Excellent questions on a variety of subjects from the students augured well.",,0,,https://pbs.twimg.com/media/Dy8oMBiU8AAaTHX.jpg,,63,342,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,"Will be aired on @IndiaToday TV at 8 pm tonight, 9 am and 9 pm on Sunday RT @ShashiTharoor: The full debate between @HardeepSPuri & me at @hinducollege yesterday on the case for our respective parties in 2019:",,0,"https://twitter.com/ShashiTharoor/status/1094071033286389760
https://www.indiatoday.in/elections/video/campus-face-off-shashi-tharoor-vs-hardeep-puri-over-who-to-vote-for-in-2019-lok-sabha-elections-1451817-2019-02-08",,,52,332,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,The full debate between @HardeepSPuri & me at @hinducollege yesterday on the case for our respective parties in 2019:,,0,https://www.indiatoday.in/elections/video/campus-face-off-shashi-tharoor-vs-hardeep-puri-over-who-to-vote-for-in-2019-lok-sabha-elections-1451817-2019-02-08,,,88,467,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,,,0,,https://pbs.twimg.com/media/Dy5X-MaX0AYTHGS.jpg,,958,6007,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-08-19,@ShashiTharoor,Shashi Tharoor,"In a response to my question in the Lok Sabha, the Centre says that they have no proposal to convert RCC, Thiruvananthapuram into a National Cancer Centre. An earlier proposal to this effect had been rejected by the Centre",,0,https://goo.gl/nbq8SB,https://pbs.twimg.com/media/Dy4RwufW0AA08kU.jpg,,83,325,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"Defence Minister @nsitharaman told the LokSabha that the PMO role in the #RafaleScam was like NAC advising UPA. However the issue is not of one branch of Govt talking to another: it is of @PMOIndia talking to theFrench in “parallel parleys” without keeping our ownMoD in the loop. RT @MATTSMATTS: The nation wants to know the cost of each Rafale jet, Why not 126 jets as sought by IAF? Why no Transfer of Technology? Why no offset contract to HAL? Why a private company with 0 experience preferred? Why norms bypassed in def deal? Why no govt to govt contract? #PakdaGayaModi",,0,https://twitter.com/mattsmatts/status/1093768476404006912,https://pbs.twimg.com/media/Dy3YmOcUUAAlvgi.jpg,,640,1601,Twitter for iPhone,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,My 45-second intervention in the Lok Sabha exposing the hypocrisy of the BJP on #Sabarimala:,,0,https://youtu.be/S9koBSXraqE,,,91,427,Twitter for Android,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,Excellent piece by @nipunmalhotra in @ThePrint challenging as unconstitutional the Supreme Court’s decision to bar persons with above 50% Disabilities from holding Judicial office:  Nipun will challenge this decision before a larger bench of theSupremeCourt,,0,https://theprint.in/opinion/supreme-court-has-let-down-indias-disability-rights-movement/188575/,,,72,269,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"The Speaker railroaded through the Motion of Thanks on the President's Address & no amendment could be presented. These were mine, reminding the BJP Govt of important issues related to Kerala which had been neglected, that I raised through the amendments to the Motion of Thanks.",,0,,https://pbs.twimg.com/media/Dy0-zO7WsAIvJWn.jpg,,36,112,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"The Law of Unintended Consequences: cow vigilantism is hurting the BJP across north India, but not in the way you'd imagine. Halt in cattle trade because of fear of vigilantes has created a population of stray cows who menace crops, making Modi unpopular:",,0,https://in.reuters.com/article/uk-india-election-cattle-insight/stray-cows-add-to-modis-farmer-woes-as-indian-election-looms-idINKCN1PV04C,,,119,487,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,Happy to note that 200 sign language interpreters have been trained under the Accessible India scheme (& I hope many more will be). I urge Govt to expedite formulation of the guidelines to ensure that all speeches by public servants are accompanied by sign language interpreters.,,1,,https://pbs.twimg.com/media/Dy0rbCvWkAA4MUi.jpg,,49,202,Twitter Web App,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"Geological formations are records of thousands of years of our history  We need a comprehensive policy on geological conservation, instead of passing the buck to the States. The Govt's response to my parliamentary question on this issue is unsatisfactory.",,1,https://goo.gl/EDNpoG,https://pbs.twimg.com/media/Dy0pVkuVYAA8vLd.jpg,,50,131,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"The Centre Govt has painted the entire Rohingya refugee community as a threat to national security, but they don't have information on any FIRs filed against them for terror related crimes. We need to enact an Asylum Law to prevent arbitrariness in our refugee policy.",,1,,https://pbs.twimg.com/media/Dy0pEyHVsAAkfHi.jpg,,78,251,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"Interesting review of #TheParadoxicalPrimeMinister in the bimonthly Bulletin of Centre for Policy Studies, Visakhapatnam, by its editor, Ayyagiri Prasanna Kumar:",,0,http://shashitharoor.in/review_details_fiction/70,,,45,176,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"We're proud that our @ProfCongTN chief, @MohanKumaramangalam, has been made Working President of the Tamil Nadu Congress Party @INCTamilNadu. All the best Mohan!",,0,,https://pbs.twimg.com/media/Dy0nQ-hU0AAbiys.jpg,,89,373,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"In the LokSabha, I asked @AnantkumarH whether they have taken steps to remove nepotism& irregularity in sector skill councils, as suggested by the Sharada Prasad Committee Report. He instead told me about the constitution of the Committee and the consultations that followed.Wah!",,1,,https://pbs.twimg.com/media/Dy0mRN2U0AA7J4V.jpg,,50,158,Twitter Web App,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"(1/2) In response to my Q in the LokSabha, @dr_satyapal informed me that 6,141 out of 17,425 posts are vacant in Central Universities of the country. Although the country is suffering due to steep unemployment, the Govt has failed to even fill up 2/3 of posts that are available.",,0,,https://pbs.twimg.com/media/Dy0lEwlUwAEB1W_.jpg,,71,192,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"""Cong does not want IAF to be strong"", says PM on our Rafale charges. By that logic, is PM saying those who criticised the Bofors purchase don't want our Army to be strong? (Bofors helped win us the Kargil war. The Army is as happy with Bofors guns as the IAF is with Rafale.)",,1,,,,1486,6129,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"My conversation at @ZEEJLF w/ @mihirssharma on politics, economics & a lot else besides:",,0,https://www.youtube.com/watch?v=yw-8hfFgGaA&feature=youtu.be,,,40,124,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,A somewhat quirky podcast from @IntheFieldIndia about the Kerala development model is offbeat in its take (i'm one of the voices you'll hear):,,0,https://www.inthefieldindia.org/s2-episode1,,,46,144,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
02-07-19,@ShashiTharoor,Shashi Tharoor,"Thought-provoking piece by @SalimYusufji on Ambedkar, Teltumbde & what one can learn from them:",,0,https://indianculturalforum.in/2019/02/04/learning-from-anand-teltumbde/,,,72,275,Twitter Web Client,6762198,879,13271,?,3/16/2009,New Delhi & Thiruvananthapuram,"MP for Thiruvananthapuram. Author of 18 books. Former Minister of State,Govt.of India. Former UnderSecretaryGeneral,UnitedNations. RTs do not imply endorsement",http://www.shashitharoor.in,,View
